498,315,30,29
496,310,29,47
511,334,41,33
510,336,39,41
529,351,45,41
540,363,33,45
538,367,44,38
558,385,41,39
567,397,45,41
571,406,45,42
586,418,39,39
600,438,32,29
604,444,32,27
609,451,33,41
586,462,42,29
585,466,32,34
579,477,35,27
571,474,41,38
574,478,32,39
564,484,39,41
559,489,36,42
564,486,39,38
535,496,45,49
531,504,45,47
534,504,35,45
528,514,35,45
531,519,38,33
523,522,30,45
516,529,36,38
510,529,41,42
432,240,42,38
505,531,40,53
501,537,47,41
486,543,54,57
496,541,45,48
493,540,35,63
487,553,39,59
472,558,45,36
453,582,51,42
460,583,32,35
454,583,42,50
441,240,33,39
445,589,42,38
444,586,31,50
427,600,50,50
429,601,41,57
420,612,38,60
411,613,59,56
411,621,45,56
403,619,51,60
396,630,42,48
408,627,45,53
444,259,54,47
394,630,35,57
396,634,48,51
379,643,41,47
378,643,53,60
372,640,45,80
367,643,48,62
363,655,55,57
358,664,40,59
361,670,58,60
352,667,30,53
466,268,33,48
343,666,48,56
331,688,44,51
334,691,36,51
327,684,48,69
319,702,57,60
307,706,45,51
301,717,47,44
297,730,44,42
291,720,48,57
288,726,53,57
456,267,48,50
279,732,53,51
280,735,41,50
279,730,41,65
264,744,50,45
259,753,44,53
264,759,35,42
256,762,38,51
249,766,36,44
246,768,42,51
240,777,36,47
495,301,27,33
241,766,36,47
217,783,66,51
228,787,37,47
223,778,37,48
205,781,51,54
211,790,36,44
210,792,36,44
202,783,39,44
198,778,53,51
