233,198,26,22
179,191,28,32
174,204,26,32
193,174,26,26
189,180,23,31
188,178,19,33
133,185,28,29
132,177,19,31
164,196,21,27
172,167,25,24
162,163,21,31
155,173,27,30
152,175,27,25
150,165,30,31
155,170,18,37
152,173,25,35
152,173,33,28
160,177,29,24
177,158,26,27
190,134,22,29
147,155,25,33
143,166,36,36
161,181,32,29
154,182,32,37
131,134,30,37
131,158,32,37
156,174,28,34
163,185,38,35
172,189,32,35
167,183,22,31
149,169,37,36
164,161,27,31
170,174,26,37
145,153,31,34
186,131,23,33
202,161,28,37
181,195,38,29
158,179,34,38
165,171,24,30
168,163,49,36
