705,322,82,198
557,337,78,179
626,363,82,183
686,425,79,186
683,349,84,191
700,369,71,216
765,380,94,189
721,351,80,222
741,335,80,224
675,352,86,208
712,365,85,214
714,371,90,221
689,396,101,232
669,346,60,210
653,297,62,214
655,330,83,222
629,314,81,211
652,287,78,201
635,296,73,200
636,358,94,204
643,416,87,187
699,403,73,183
612,396,66,187
453,412,78,171
511,360,80,181
521,321,88,186
640,334,75,206
554,364,105,190
516,423,78,211
463,385,92,196
481,444,96,190
488,359,62,178
523,316,71,198
607,343,80,187
730,443,111,126
769,396,98,195
575,367,83,163
639,368,76,188
554,325,89,173
709,373,75,200
776,475,91,183
631,382,95,202
