1357,131,111,245
1362,130,114,275
1360,124,114,266
1350,142,105,225
1332,137,123,269
1342,149,116,243
1294,124,122,308
1281,145,131,290
1285,179,116,266
1290,191,125,270
1302,152,90,267
1269,164,146,270
1267,140,119,309
1285,152,102,311
1279,143,114,284
1284,106,110,306
1281,122,132,294
1270,109,131,287
1261,97,162,362
1288,91,98,269
1299,110,143,282
1330,112,105,269
1323,86,170,353
1327,103,132,330
1329,103,119,305
1338,118,152,309
1353,119,125,306
1371,119,141,326
1378,128,122,377
1395,119,110,288
1398,154,132,324
1408,190,123,350
1416,185,108,344
1434,238,128,380
1441,208,147,417
1416,191,170,446
1462,296,153,408
1461,295,159,438
1488,314,158,419
1503,340,129,414
1515,376,159,383
1522,368,153,405
1539,398,159,362
1540,379,155,389
1555,412,165,384
1569,421,212,444
1587,428,188,360
1591,448,182,348
1615,457,176,335
1612,458,161,348
1588,437,210,378
1620,446,164,362
1612,470,174,335
1621,484,180,336
1608,490,204,353
1615,512,206,320
1605,518,213,330
1590,523,227,332
1576,536,240,330
1563,538,219,354
1506,545,221,339
1500,551,210,317
1491,545,200,347
1479,548,203,312
1468,526,204,341
1416,538,204,285
1398,506,185,329
1369,500,203,348
1354,511,219,323
1353,529,203,348
1347,520,206,330
1303,515,186,374
1282,526,189,347
1269,505,213,384
1242,523,234,399
1255,517,222,359
1212,506,222,365
1194,523,252,383
1179,502,168,393
1179,523,174,390
1170,541,200,350
1143,538,198,351
1146,535,192,342
1117,526,198,291
1120,515,207,339
1092,502,192,369
1099,515,188,348
1090,521,201,329
1086,529,195,363
1099,521,171,326
1081,524,188,362
1086,508,201,339
1093,517,176,314
1074,508,203,342
1087,520,180,366
1072,500,189,350
1053,530,254,345
1080,523,192,357
1071,532,210,383
1080,530,204,306
1083,530,185,321
1078,520,195,381
1078,524,198,362
1072,529,191,378
1077,539,182,351
1068,542,171,335
1075,556,158,308
1080,551,149,317
1089,554,156,293
1075,541,173,305
1077,544,173,416
1075,545,180,386
1071,553,186,395
1060,569,174,374
1074,572,164,401
1066,574,168,353
1053,563,203,386
1120,10,153,197
1158,23,158,303
1275,14,170,278
1237,14,192,308
1242,25,165,312
1242,28,110,213
1237,26,123,234
1218,26,119,251
1207,17,140,317
1222,26,134,293
1218,49,125,264
1221,31,147,285
1227,50,107,303
1248,56,129,276
1231,62,119,299
1213,88,152,314
1237,82,117,329
1224,103,125,326
1278,62,104,285
1251,88,140,257
1287,121,102,242
1249,122,66,216
339,67,138,234
309,80,141,227
334,118,107,189
345,137,107,185
331,119,98,210
336,137,99,209
340,127,105,194
360,148,108,168
378,156,105,159
381,148,86,216
378,140,101,200
385,160,92,195
397,161,60,180
444,176,80,188
462,194,95,201
466,215,96,168
478,206,75,171
480,221,87,164
510,200,117,183
553,223,74,180
552,245,95,173
609,247,84,201
588,269,125,216
586,257,135,227
609,287,113,218
621,305,105,177
613,308,116,183
628,313,141,215
661,320,114,227
672,338,113,215
685,332,105,234
729,358,105,219
723,359,116,237
730,356,125,219
744,361,90,264
730,364,159,224
723,347,155,285
739,361,149,239
765,323,153,333
760,295,168,326
783,266,144,296
780,271,165,300
811,262,123,279
814,244,108,284
799,238,137,323
813,245,114,294
808,229,122,269
823,215,131,281
847,221,123,284
840,232,116,270
849,244,141,260
862,232,87,273
850,224,138,240
891,230,156,258
891,223,120,218
889,224,140,272
882,254,146,273
906,227,131,302
933,325,138,296
933,302,135,323
957,319,113,288
984,325,96,306
933,328,123,327
952,340,128,368
948,365,129,341
972,401,116,306
295,13,312,806
253,19,413,857
286,17,425,1077
303,14,423,965
346,10,402,1005
352,25,443,1040
378,23,369,998
387,22,327,972
405,20,330,969
409,11,399,936
477,14,485,1019
436,29,444,941
457,13,477,888
480,16,447,942
528,17,405,1005
534,29,441,989
550,2,429,1053
540,23,462,1056
559,34,488,1044
783,259,395,882
787,331,378,830
820,488,356,695
865,590,306,603
837,617,339,578
936,757,242,450
948,835,209,341
916,751,209,443
966,889,201,354
1014,974,170,246
1029,946,183,270
894,871,299,405
942,838,353,384
970,929,217,228
957,947,266,228
972,853,324,345
1047,869,186,258
1095,821,222,302
1080,776,252,348
1078,754,293,353
1080,715,300,416
1065,703,341,477
1075,701,387,476
1045,715,315,419
1009,680,381,468
909,646,435,491
844,592,465,572
793,577,510,597
745,562,515,644
757,566,504,615
645,452,429,576
595,403,518,692
