460,217,293,792
618,211,302,728
589,208,356,696
631,211,299,714
601,215,305,683
621,226,276,690
642,224,270,708
631,205,293,713
646,218,278,674
664,224,266,672
660,230,272,668
642,218,314,687
681,229,257,666
639,202,345,711
661,199,267,738
642,217,333,690
645,212,336,689
636,223,368,674
648,226,362,681
672,220,284,689
660,226,309,710
624,217,377,713
639,224,339,696
636,233,338,689
625,211,341,735
651,229,267,720
634,229,305,708
634,209,293,753
639,214,278,729
636,208,264,729
621,221,285,725
613,215,276,708
612,223,285,704
622,218,290,707
598,211,306,714
613,214,284,740
631,212,245,714
615,202,264,732
624,215,258,753
643,221,236,723
643,223,246,729
639,223,242,719
636,224,275,725
633,235,257,702
634,227,284,710
628,217,315,720
634,217,302,732
652,230,282,710
643,229,287,720
664,217,303,719
616,184,315,756
658,208,269,732
664,206,276,741
652,203,284,731
652,203,296,740
636,235,296,702
676,194,251,776
658,242,278,705
658,211,323,699
660,224,278,729
655,212,311,729
661,218,291,746
681,218,272,734
624,205,333,732
643,215,327,758
630,215,339,750
648,205,293,767
672,215,264,719
658,214,273,746
628,199,369,774
639,193,303,788
676,257,267,672
645,217,294,789
661,250,272,696
657,226,311,737
661,247,297,750
658,236,338,710
630,187,411,771
643,217,369,740
618,209,393,759
649,217,339,746
612,199,365,785
600,202,383,755
612,227,390,756
609,208,377,741
607,217,342,764
600,215,351,743
627,200,318,771
615,220,354,723
574,205,395,767
567,224,387,764
580,220,371,750
537,203,410,770
522,194,396,780
555,196,350,773
543,211,345,762
528,214,413,792
543,215,350,777
538,233,381,767
540,214,348,765
543,215,362,758
541,212,413,776
490,211,396,791
522,209,350,786
519,194,359,786
499,206,353,776
517,205,345,783
499,208,356,770
483,208,357,774
475,199,371,765
442,199,378,740
450,211,371,767
420,196,416,750
402,197,443,788
391,226,464,753
415,206,405,773
393,224,396,744
399,206,438,759
372,217,440,752
376,220,405,761
381,218,384,753
376,191,407,800
384,193,317,797
396,199,333,801
390,182,312,795
378,193,287,783
402,191,306,785
400,190,284,786
397,200,294,773
405,218,303,764
379,221,365,747
414,205,281,761
417,221,296,731
412,218,288,780
382,214,327,777
375,220,335,755
378,202,324,779
379,214,362,777
390,200,351,801
388,211,347,800
418,206,285,819
403,224,302,786
447,230,293,800
466,233,276,779
468,248,297,753
478,203,273,812
502,230,276,800
529,248,279,753
514,248,314,759
525,242,323,758
532,238,315,768
568,274,297,729
561,245,284,752
580,250,299,762
579,244,329,732
588,247,291,753
619,254,291,740
645,256,306,761
642,244,308,764
684,233,300,795
664,239,318,755
678,235,297,749
720,254,275,759
735,226,258,779
753,239,267,750
762,215,288,792
795,254,270,740
790,247,258,765
810,233,228,783
786,244,318,726
823,248,257,729
819,214,266,804
847,247,249,764
825,236,302,761
841,257,282,750
847,242,296,780
844,248,288,747
829,244,306,758
838,251,272,758
832,257,305,737
852,254,282,777
879,247,270,762
861,248,278,768
850,253,296,723
852,230,315,755
834,203,288,779
840,212,282,825
864,223,282,804
855,218,279,795
852,232,287,782
835,221,327,788
816,235,324,776
838,233,309,773
852,224,296,800
814,224,288,786
828,212,296,791
813,224,315,752
804,235,302,786
774,215,357,780
792,239,300,761
769,232,282,773
795,256,281,732
816,242,264,770
808,239,255,750
811,254,254,728
807,235,257,735
814,254,249,744
799,247,266,743
802,248,272,743
790,244,258,774
790,259,267,729
780,257,264,732
774,251,278,770
765,250,285,738
772,241,296,768
766,238,248,761
762,241,263,738
754,251,255,749
741,230,270,744
742,232,266,779
732,212,279,773
732,223,246,780
735,238,236,788
721,238,303,729
708,230,270,735
729,232,264,744
745,217,240,785
745,245,293,779
750,224,266,761
756,244,273,783
759,254,273,749
777,245,270,749
781,233,273,746
745,238,290,735
756,257,261,713
784,244,248,753
780,262,291,749
757,254,291,740
783,241,281,746
789,251,263,729
780,233,270,752
768,238,272,750
766,235,258,734
768,242,272,741
778,251,242,728
765,233,269,701
780,232,228,723
754,217,279,753
775,242,236,722
792,242,258,702
772,239,258,743
784,250,228,723
751,247,288,710
759,241,272,710
769,247,263,738
768,245,281,684
760,241,317,714
759,244,300,725
754,256,290,704
780,244,258,690
765,245,293,717
765,259,291,689
750,236,284,735
738,247,303,696
751,254,321,719
738,250,320,705
753,248,324,711
762,250,324,728
757,259,330,725
757,247,333,707
745,244,338,753
762,253,326,729
759,256,272,704
766,257,305,690
766,242,294,708
771,251,308,704
781,259,321,695
780,280,315,710
769,262,312,716
769,292,321,690
786,272,311,707
774,256,323,681
775,256,287,690
796,233,248,717
771,244,285,699
802,248,242,675
811,239,270,681
784,242,251,669
780,241,257,668
777,232,287,681
765,251,285,660
742,230,300,677
754,236,239,663
762,251,234,677
748,262,257,647
765,241,222,659
229,137,392,939
243,136,377,930
255,146,417,909
241,149,420,896
220,149,434,869
232,124,399,936
243,140,381,923
240,122,387,909
253,148,380,905
244,136,390,936
306,128,297,921
277,136,360,920
285,127,411,932
283,118,392,945
252,113,429,938
259,98,440,968
258,122,443,936
270,116,408,918
252,122,462,930
258,124,413,941
249,137,476,918
256,128,435,921
243,136,413,923
258,152,392,896
244,149,422,906
249,122,401,923
249,146,405,872
234,155,407,893
258,137,378,911
259,136,434,881
282,155,398,885
295,128,416,921
277,127,410,915
306,142,404,911
304,122,411,909
330,115,404,924
328,146,426,909
357,164,411,870
351,134,411,894
379,139,504,870
387,188,458,722
375,140,449,881
411,164,482,857
441,125,462,884
430,152,435,896
409,158,497,845
453,142,450,920
432,143,471,887
430,136,483,926
397,149,423,867
450,125,389,911
369,122,477,914
369,85,405,990
396,113,513,1028
321,124,491,1002
381,98,428,914
322,142,468,1013
346,179,564,1004
355,146,456,879
313,142,446,879
282,154,465,902
306,146,452,876
316,143,455,852
303,91,450,915
252,80,480,1013
273,140,447,938
270,115,455,978
274,118,422,896
291,94,455,978
306,103,428,953
295,112,420,1014
313,94,456,986
286,137,402,993
315,78,470,1032
318,103,524,1038
310,173,357,924
325,95,438,974
325,78,426,980
348,73,434,984
399,122,449,893
375,109,429,971
417,112,357,1032
420,121,359,939
409,127,441,932
369,122,428,975
414,137,392,969
403,119,366,939
409,113,408,966
400,100,357,992
412,103,356,990
418,89,386,968
420,109,350,951
379,124,357,1028
426,97,372,953
432,112,315,969
423,95,318,965
402,89,324,941
436,100,297,1029
439,89,332,980
414,95,350,963
412,101,353,885
414,83,347,950
388,104,381,962
427,94,317,933
387,101,387,876
390,110,311,947
400,98,365,899
397,107,368,944
417,119,405,954
412,121,353,959
435,115,302,971
346,71,422,977
421,134,288,1016
463,113,309,873
403,124,405,962
423,130,414,944
424,121,375,914
451,131,401,954
429,136,446,915
412,163,321,935
453,127,329,927
438,112,396,923
426,124,389,929
417,133,381,953
466,98,366,963
448,133,384,944
426,125,362,968
417,154,405,912
463,128,419,930
432,122,419,962
438,119,377,1037
418,155,411,788
421,125,408,932
453,142,416,972
436,110,365,953
450,127,378,926
459,133,380,939
462,130,360,1010
474,113,368,926
424,125,431,935
436,149,435,915
432,104,449,966
424,121,435,936
469,127,423,939
454,151,390,881
466,125,438,917
474,154,425,951
493,134,392,999
432,122,458,917
463,116,446,954
445,151,459,938
430,133,432,938
456,154,452,993
436,113,488,1079
447,166,482,987
429,167,437,885
442,169,468,909
400,112,461,977
432,161,474,941
442,146,420,903
475,139,377,972
426,101,495,1013
459,149,435,870
472,148,405,899
469,137,447,893
450,122,437,920
462,134,390,948
472,143,479,933
469,130,402,906
475,139,455,908
504,136,398,900
457,137,401,971
483,119,420,923
460,127,410,939
457,118,422,926
495,130,423,902
468,97,378,993
466,127,393,948
477,139,347,930
489,130,362,896
468,112,342,959
468,110,423,960
516,128,324,945
498,118,338,944
487,128,376,932
468,110,392,969
468,107,395,975
466,113,411,963
496,113,380,959
444,112,393,999
444,128,398,893
469,136,425,933
453,112,368,956
483,137,360,933
465,143,377,965
459,151,366,963
477,161,377,938
484,106,381,947
517,158,348,939
519,191,374,866
535,181,377,905
532,217,344,881
520,167,380,855
540,214,390,857
565,196,333,914
558,251,435,855
526,212,369,810
543,232,408,780
573,244,308,812
556,226,452,887
610,257,368,779
627,220,423,824
601,257,440,815
627,206,383,786
630,250,387,801
636,260,461,833
678,232,383,845
655,217,441,872
664,211,432,846
672,194,407,888
712,260,374,764
655,251,417,861
688,203,387,881
705,178,389,864
705,200,362,902
745,163,341,893
715,170,378,882
733,149,378,858
703,151,420,911
717,143,336,893
742,156,410,854
715,142,374,897
732,140,356,938
735,156,390,938
741,128,402,974
745,154,389,942
748,109,396,1020
745,146,428,941
759,142,405,966
763,100,407,987
753,140,422,969
1381,133,407,954
1456,88,350,905
1441,107,341,873
1450,89,354,954
1470,121,351,914
1488,113,350,905
1468,121,323,1001
1471,118,308,780
1501,100,308,897
1479,92,390,858
1449,94,326,909
1477,104,356,992
1479,115,353,941
1471,134,308,876
1477,104,362,914
1459,89,353,921
1444,140,347,929
1461,133,311,930
1444,116,342,908
1468,113,330,947
1452,118,326,908
1437,112,351,927
1443,131,351,944
1435,115,390,930
1416,149,357,897
1423,139,368,869
1416,139,368,900
1398,122,387,936
1368,145,413,921
1402,152,371,839
1375,145,398,882
1384,145,353,872
1357,145,423,861
1344,155,374,935
1350,151,407,858
1351,148,375,882
1321,161,377,870
1338,167,351,899
1309,142,386,851
1294,167,351,900
1291,139,390,890
1272,154,405,899
1266,158,377,884
1249,142,407,932
1255,161,402,912
1243,145,420,903
1261,152,389,891
1257,149,398,942
1252,140,404,933
1236,149,416,893
1222,163,425,911
1215,152,395,863
1213,155,405,861
1200,155,420,899
1200,156,401,857
1150,124,450,927
1161,151,408,899
1089,169,434,867
1123,125,429,876
1098,158,378,852
1068,91,414,941
1089,125,353,930
1056,91,372,989
1014,85,407,989
1026,78,372,915
1078,127,294,879
978,140,412,872
1048,101,372,905
984,94,410,1016
987,104,401,957
979,83,428,962
967,136,416,918
979,98,387,942
1002,94,363,966
982,85,395,975
979,112,384,924
994,68,387,947
990,59,410,965
990,61,401,960
1018,74,345,966
999,76,395,980
1015,100,408,960
1045,97,410,959
1050,106,383,966
1072,91,404,978
1071,89,366,965
1089,83,386,995
1075,67,437,993
1107,68,411,972
1110,55,417,972
1138,44,414,1025
1129,46,434,1032
1147,71,398,954
1183,83,435,990
1186,80,387,1011
1212,80,419,959
1180,91,455,984
1194,73,447,989
1179,77,378,960
1206,106,431,926
1213,86,390,968
1231,88,402,969
1260,94,363,953
1221,80,389,1023
1260,73,371,986
1254,53,411,965
1281,65,405,948
1296,86,392,962
1302,95,396,957
1326,94,381,969
1320,106,384,980
1356,109,372,978
1347,110,432,978
1383,116,410,998
1393,89,413,1017
1422,113,393,993
1429,100,365,978
1447,101,372,962
1474,119,312,971
1488,112,312,969
1516,104,330,975
1513,86,272,975
1521,106,273,971
1528,118,266,948
1551,134,230,902
1558,113,224,945
1567,139,212,906
1569,136,213,924
1560,154,227,920
1567,149,221,935
1558,142,216,929
1569,145,219,938
1573,128,215,950
1567,122,198,929
1560,137,209,917
1567,101,219,1004
1572,131,209,909
1557,146,230,912
1560,134,212,917
1576,127,216,966
1566,127,206,944
1510,124,276,923
1557,158,215,882
1536,160,251,893
1513,127,258,918
1524,149,245,929
1531,140,254,893
1510,143,242,948
1509,146,275,941
1495,128,308,927
1489,160,297,956
1479,155,288,923
1504,154,281,954
1480,148,320,939
1455,158,324,942
1449,179,308,915
1435,158,330,915
1437,163,327,918
1444,176,327,902
1420,185,353,903
1393,169,371,917
1402,190,341,878
1357,178,380,881
1369,176,384,882
1387,191,350,872
1350,200,362,878
1360,179,356,873
1341,166,375,890
1335,182,363,815
1323,179,369,902
1306,170,375,918
1297,190,393,869
1269,190,386,864
1281,190,393,876
1243,179,386,897
1257,182,396,912
1233,191,410,896
1213,200,384,902
1188,190,401,917
1167,185,419,906
1140,172,431,912
