579,540,78,72
624,584,79,71
577,560,79,70
574,569,76,70
576,566,76,88
567,566,87,75
574,563,81,66
567,545,85,82
559,528,84,82
564,530,81,78
571,522,69,72
561,519,93,66
559,506,93,75
552,488,99,91
556,488,88,78
556,486,84,70
558,477,88,76
553,477,100,76
547,471,93,69
558,462,91,66
550,459,91,79
552,447,81,81
552,446,82,85
552,446,81,75
547,432,85,88
549,434,81,97
553,437,73,70
546,425,82,93
546,422,81,78
552,425,75,75
546,423,82,82
543,423,84,67
549,420,87,81
549,422,81,85
543,425,85,84
538,414,81,94
541,417,81,85
526,425,96,79
543,416,76,88
538,422,82,94
514,428,105,79
526,426,88,82
520,422,94,93
513,410,102,100
517,428,88,100
501,428,97,100
523,441,85,82
510,450,90,91
511,444,96,82
519,437,94,120
511,459,91,82
519,447,93,100
508,461,88,97
468,452,163,108
513,485,114,105
492,491,127,93
480,491,141,124
508,513,102,102
504,543,102,69
487,503,123,100
504,501,111,103
501,501,103,88
510,485,91,103
498,474,123,88
502,476,105,82
519,468,88,106
499,462,102,81
513,449,111,109
519,441,72,96
513,425,84,100
504,416,82,99
495,416,123,103
508,407,111,121
507,408,88,88
519,410,88,94
495,395,106,100
507,408,100,82
505,390,109,94
523,386,88,91
498,399,99,72
511,369,105,99
513,375,88,115
499,374,118,96
511,362,97,93
511,368,99,87
510,354,127,106
516,353,96,106
520,383,106,93
513,377,81,90
514,372,100,87
511,374,78,90
507,368,94,105
522,359,87,117
516,375,100,105
498,359,103,114
517,371,106,103
508,374,84,106
498,371,111,115
501,387,96,99
483,372,141,127
504,386,109,102
522,380,100,124
505,411,117,90
511,395,88,105
507,401,94,114
510,413,102,114
516,417,112,91
519,428,100,91
514,431,111,105
510,456,117,72
508,453,114,93
508,441,97,88
508,455,114,97
513,458,102,96
520,465,90,99
513,485,135,88
493,476,151,108
501,482,138,117
508,506,132,102
508,522,108,85
517,509,90,118
516,527,111,103
516,518,94,105
496,494,120,102
504,476,111,106
493,488,121,79
511,452,123,94
517,438,109,108
514,422,105,112
516,414,114,106
513,404,112,90
520,387,88,100
499,381,120,96
507,387,127,93
525,362,81,87
514,356,106,111
508,309,118,139
516,338,112,99
516,327,120,106
501,312,117,85
519,297,102,106
507,297,103,93
520,287,100,108
514,284,97,100
508,275,91,96
502,263,105,90
508,261,102,87
511,255,82,93
507,236,102,111
519,246,100,82
508,233,93,99
510,222,96,109
513,233,93,105
510,233,103,102
498,221,109,100
507,221,78,102
513,212,108,103
499,210,118,96
505,201,106,106
501,213,103,93
511,218,97,84
514,213,79,96
513,200,75,91
510,209,90,94
505,215,93,90
513,218,91,87
519,203,91,93
513,195,87,99
501,201,102,100
493,206,96,96
501,206,97,99
498,201,97,108
507,215,87,90
499,210,97,102
487,228,118,96
502,221,93,103
495,231,127,88
505,227,93,102
510,249,93,82
483,248,126,105
516,263,87,90
495,254,111,106
505,276,91,90
486,275,114,90
495,290,111,90
496,300,99,94
483,297,117,109
493,306,100,103
486,333,121,87
496,324,91,109
486,329,109,118
498,356,111,103
499,360,111,102
486,386,114,106
490,378,106,121
484,395,105,102
493,408,91,100
487,422,103,106
495,435,93,96
474,450,118,114
492,464,103,118
481,462,102,115
484,473,102,120
480,482,102,126
481,518,127,99
480,516,126,84
474,480,108,115
484,483,97,114
480,476,94,99
472,465,106,103
475,449,93,105
481,456,90,69
481,452,84,84
469,419,93,106
463,416,105,102
478,407,84,96
465,393,99,100
480,380,85,120
