706,327,68,194
554,363,78,160
563,326,72,191
683,348,69,205
577,339,89,210
610,368,87,192
627,370,81,209
632,413,86,183
664,403,98,175
713,388,96,198
718,394,88,183
677,377,108,199
713,367,71,216
765,385,71,177
687,358,80,195
753,369,77,188
726,376,87,177
724,353,78,204
729,350,77,190
724,348,93,194
716,350,79,181
680,351,92,199
698,340,62,219
679,349,83,211
691,366,70,184
684,358,75,196
713,388,80,200
705,360,91,203
708,350,92,214
713,427,111,222
701,449,106,211
689,406,95,196
680,388,78,203
668,360,75,203
661,336,63,214
646,320,87,195
668,343,66,212
660,306,69,202
644,314,73,209
619,335,79,200
629,312,80,213
646,311,75,200
650,303,72,193
644,285,66,204
634,298,79,206
639,300,61,200
650,333,62,210
647,327,72,221
652,351,68,221
650,362,90,227
656,374,81,229
639,418,104,183
671,394,78,192
698,398,77,216
679,383,85,197
641,371,82,217
606,381,77,205
571,395,89,199
659,332,56,206
501,375,92,178
468,416,86,175
469,413,81,172
511,387,82,180
519,342,81,190
509,332,83,183
527,308,87,201
540,324,86,189
544,331,88,203
543,374,102,179
643,330,81,207
539,371,80,196
535,415,64,217
512,440,62,194
481,381,82,205
456,382,104,207
442,448,104,207
471,457,81,198
494,415,85,204
489,365,84,208
482,351,78,189
627,344,72,197
473,342,89,182
504,325,73,170
534,306,70,205
559,324,82,190
610,350,74,197
622,365,87,187
702,425,76,158
741,432,115,140
791,428,101,164
786,412,99,182
627,369,91,169
739,392,87,177
671,382,95,170
577,376,84,152
509,383,111,133
534,338,81,166
553,335,92,182
609,342,83,198
621,358,98,201
667,379,79,200
692,343,74,193
687,422,79,203
725,366,71,225
737,374,70,214
768,478,93,192
761,454,95,201
704,422,104,179
635,390,98,192
560,399,88,149
